"date","Stock","Value","Sector"
2015-11-20,"JPM",2.2392460214188,"Finance"
2015-11-20,"GS",2.53438714704585,"Finance"
2015-11-20,"JNJ",3.31922860016247,"Healthcare"
2015-11-20,"PFE",1.70261216926141,"Healthcare"
2015-11-20,"UNH",18.3936669959763,"Healthcare"
2015-11-23,"AAPL",31.6329958019942,"Tech"
2015-11-23,"MSFT",1.33279238649272,"Tech"
2015-11-23,"NVDA",8.43501543316228,"Tech"
2015-11-23,"BP",1.11871833579594,"Energy"
2015-11-23,"SHEL",1.70415013069855,"Energy"
2015-11-23,"XOM",3.00223323571041,"Energy"
2015-11-23,"HSBC",1.16544399551318,"Finance"
2015-11-23,"BCS",0.869860193910088,"Finance"
2015-11-23,"JPM",2.21736417860795,"Finance"
2015-11-23,"GS",2.50420741357746,"Finance"
2015-11-23,"JNJ",3.32862123305874,"Healthcare"
2015-11-23,"PFE",1.65763951752931,"Healthcare"
2015-11-23,"UNH",18.2617901027949,"Healthcare"
2015-11-24,"AAPL",31.9365670071551,"Tech"
2015-11-24,"MSFT",1.33426863332041,"Tech"
2015-11-24,"NVDA",8.50321550254298,"Tech"
2015-11-24,"BP",1.13724435246601,"Energy"
2015-11-24,"SHEL",1.73461215140207,"Energy"
2015-11-24,"XOM",3.06206881971212,"Energy"
2015-11-24,"HSBC",1.15620108089327,"Finance"
2015-11-24,"BCS",0.87248232762859,"Finance"
2015-11-24,"JPM",2.21404857632904,"Finance"
2015-11-24,"GS",2.49732525940571,"Finance"
2015-11-24,"JNJ",3.30497760717409,"Healthcare"
2015-11-24,"PFE",1.69150125141807,"Healthcare"
2015-11-24,"UNH",18.4294836987976,"Healthcare"
2015-11-25,"AAPL",31.7082141471997,"Tech"
2015-11-25,"MSFT",1.32049516235439,"Tech"
2015-11-25,"NVDA",8.49230191816865,"Tech"
2015-11-25,"BP",1.13724435246601,"Energy"
2015-11-25,"SHEL",1.72838169453259,"Energy"
2015-11-25,"XOM",3.03850890623749,"Energy"
2015-11-25,"HSBC",1.15995610659601,"Finance"
2015-11-25,"BCS",0.876415138020775,"Finance"
2015-11-25,"JPM",2.21670132455922,"Finance"
2015-11-25,"GS",2.50367819017094,"Finance"
2015-11-25,"JNJ",3.30238621963811,"Healthcare"
2015-11-25,"PFE",1.7391198036481,"Healthcare"
2015-11-25,"UNH",18.6281284158662,"Healthcare"
2015-11-27,"AAPL",31.6491122315397,"Tech"
2015-11-27,"MSFT",1.32639810916687,"Tech"
2015-11-27,"NVDA",8.56323255022708,"Tech"
2015-11-27,"BP",1.13204382759624,"Energy"
2015-11-27,"SHEL",1.7332282265003,"Energy"
2015-11-27,"XOM",3.03776137870871,"Energy"
2015-11-27,"HSBC",1.15880083074698,"Finance"
2015-11-27,"BCS",0.881659405457777,"Finance"
2015-11-27,"JPM",2.2269791421593,"Finance"
2015-11-27,"GS",2.52115056218424,"Finance"
2015-11-27,"JNJ",3.31566527845455,"Healthcare"
2015-11-27,"PFE",1.7348874614261,"Healthcare"
2015-11-27,"UNH",18.6167281674404,"Healthcare"
2015-11-30,"AAPL",31.7807528658696,"Tech"
2015-11-30,"MSFT",1.33672797075343,"Tech"
2015-11-30,"NVDA",8.65325378858492,"Tech"
2015-11-30,"BP",1.12456846090435,"Energy"
2015-11-30,"SHEL",1.72249680788686,"Energy"
2015-11-30,"XOM",3.05384245618096,"Energy"
2015-11-30,"HSBC",1.15244615630877,"Finance"
2015-11-30,"BCS",0.881659405457777,"Finance"
2015-11-30,"JPM",2.21073380657217,"Finance"
2015-11-30,"GS",2.52380567876464,"Finance"
2015-11-30,"JNJ",3.27906635334952,"Healthcare"
2015-11-30,"PFE",1.73382850200437,"Healthcare"
2015-11-30,"UNH",18.3513333356084,"Healthcare"
2015-12-01,"AAPL",31.522853597535,"Tech"
2015-12-01,"MSFT",1.3581251729725,"Tech"
2015-12-01,"NVDA",8.93423908772811,"Tech"
2015-12-01,"BP",1.13009401152742,"Energy"
2015-12-01,"SHEL",1.73426658117832,"Energy"
2015-12-01,"XOM",3.06244291729351,"Energy"
2015-12-01,"HSBC",1.17410891829474,"Finance"
2015-12-01,"BCS",0.923611984211532,"Finance"
2015-12-01,"JPM",2.24156725937241,"Finance"
2015-12-01,"GS",2.56431664308868,"Finance"
2015-12-01,"JNJ",3.3153415188585,"Healthcare"
2015-12-01,"PFE",1.77880132018718,"Healthcare"
2015-12-01,"UNH",18.9293399505195,"Healthcare"
2015-12-02,"AAPL",31.2380852726314,"Tech"
2015-12-02,"MSFT",1.35787934662385,"Tech"
2015-12-02,"NVDA",8.86603835170614,"Tech"
2015-12-02,"BP",1.09921724186598,"Energy"
2015-12-02,"SHEL",1.71695847786894,"Energy"
2015-12-02,"XOM",2.97493390423459,"Energy"
2015-12-02,"HSBC",1.15908972554791,"Finance"
2015-12-02,"BCS",0.909846237405894,"Finance"
2015-12-02,"JPM",2.21007045301021,"Finance"
2015-12-02,"GS",2.52699476851288,"Finance"
2015-12-02,"JNJ",3.30530103907824,"Healthcare"
2015-12-02,"PFE",1.74070691117501,"Healthcare"
2015-12-02,"UNH",19.2367688633758,"Healthcare"
2015-12-03,"AAPL",30.9479531452059,"Tech"
2015-12-03,"MSFT",1.33303874981461,"Tech"
2015-12-03,"NVDA",8.84694507884161,"Tech"
2015-12-03,"BP",1.08101579968125,"Energy"
2015-12-03,"SHEL",1.70172741271695,"Energy"
2015-12-03,"XOM",2.93230080027062,"Energy"
2015-12-03,"HSBC",1.1455142989781,"Finance"
2015-12-03,"BCS",0.900669072868803,"Finance"
2015-12-03,"JPM",2.18155740564154,"Finance"
2015-12-03,"GS",2.45978839563311,"Finance"
2015-12-03,"JNJ",3.2644899623056,"Healthcare"
2015-12-03,"PFE",1.71372325355546,"Healthcare"
2015-12-03,"UNH",18.8050602714347,"Healthcare"
2015-12-04,"AAPL",31.9768637678323,"Tech"
2015-12-04,"MSFT",1.37509588999609,"Tech"
2015-12-04,"NVDA",9.20704069853343,"Tech"
2015-12-04,"BP",1.0618395058706,"Energy"
2015-12-04,"SHEL",1.67645793260669,"Energy"
2015-12-04,"XOM",2.94913007290564,"Energy"
2015-12-04,"HSBC",1.1512907793415,"Finance"
2015-12-04,"BCS",0.913779134505983,"Finance"
2015-12-04,"JPM",2.25085004662956,"Finance"
2015-12-04,"GS",2.52340844872545,"Finance"
2015-12-04,"JNJ",3.33445021655519,"Healthcare"
2015-12-04,"PFE",1.73541610888341,"Healthcare"
2015-12-04,"UNH",19.2531188118948,"Healthcare"
2015-12-07,"AAPL",31.7753799644459,"Tech"
2015-12-07,"MSFT",1.37263644516843,"Tech"
2015-12-07,"NVDA",9.03244801427149,"Tech"
2015-12-07,"BP",1.01601200282539,"Energy"
2015-12-07,"SHEL",1.60272488642654,"Energy"
2015-12-07,"XOM",2.87209245395551,"Energy"
2015-12-07,"HSBC",1.13829334461003,"Finance"
2015-12-07,"BCS",0.897391687521363,"Finance"
2015-12-07,"JPM",2.22134346745763,"Finance"
2015-12-07,"GS",2.46364070205472,"Finance"
2015-12-07,"JNJ",3.34643456467933,"Healthcare"
2015-12-07,"PFE",1.72800855290333,"Healthcare"
2015-12-07,"UNH",18.9538700384591,"Healthcare"
2015-12-08,"AAPL",31.7619454361614,"Tech"
2015-12-08,"MSFT",1.37214404070858,"Tech"
2015-12-08,"NVDA",9.15520933911103,"Tech"
2015-12-08,"BP",1.01633702857869,"Energy"
2015-12-08,"SHEL",1.58507132249386,"Energy"
2015-12-08,"XOM",2.79093976161016,"Energy"
2015-12-08,"HSBC",1.1082547568799,"Finance"
2015-12-08,"BCS",0.87182681587594,"Finance"
2015-12-08,"JPM",2.18686223608427,"Finance"
2015-12-08,"GS",2.42950591732765,"Finance"
2015-12-08,"JNJ",3.31728342105099,"Healthcare"
2015-12-08,"PFE",1.72113080953554,"Healthcare"
2015-12-08,"UNH",18.9489660869357,"Healthcare"
2015-12-09,"AAPL",31.060777250926,"Tech"
2015-12-09,"MSFT",1.35222254834397,"Tech"
2015-12-09,"NVDA",8.92332750327761,"Tech"
2015-12-09,"BP",1.03388785517187,"Energy"
2015-12-09,"SHEL",1.62141779144131,"Energy"
2015-12-09,"XOM",2.82833772488139,"Energy"
2015-12-09,"HSBC",1.11576440381244,"Finance"
2015-12-09,"BCS",0.873793351133888,"Finance"
2015-12-09,"JPM",2.17028522371616,"Finance"
2015-12-09,"GS",2.40015364227947,"Finance"
2015-12-09,"JNJ",3.30853994580631,"Healthcare"
2015-12-09,"PFE",1.70843228481316,"Healthcare"
2015-12-09,"UNH",18.813238935095,"Healthcare"
2015-12-10,"AAPL",31.2085388642523,"Tech"
2015-12-10,"MSFT",1.3593552712676,"Tech"
2015-12-10,"NVDA",8.99698603144867,"Tech"
2015-12-10,"BP",1.03356282941857,"Energy"
2015-12-10,"SHEL",1.59891791474182,"Energy"
2015-12-10,"XOM",2.83058075255704,"Energy"
2015-12-10,"HSBC",1.11836385031143,"Finance"
2015-12-10,"BCS",0.864616099888893,"Finance"
2015-12-10,"JPM",2.17525854388232,"Finance"
2015-12-10,"GS",2.41874745794023,"Finance"
2015-12-10,"JNJ",3.32441006446682,"Healthcare"
2015-12-10,"PFE",1.71213614602855,"Healthcare"
2015-12-10,"UNH",19.0029316900987,"Healthcare"
2015-12-11,"AAPL",30.4052901014185,"Tech"
2015-12-11,"MSFT",1.32959535522444,"Tech"
2015-12-11,"NVDA",8.86331178887607,"Tech"
2015-12-11,"BP",1.00073590523734,"Energy"
2015-12-11,"SHEL",1.54180095461994,"Energy"
2015-12-11,"XOM",2.78009516009864,"Energy"
2015-12-11,"HSBC",1.09381305038024,"Finance"
2015-12-11,"BCS",0.840362251748769,"Finance"
2015-12-11,"JPM",2.12419996713203,"Finance"
2015-12-11,"GS",2.34503391204591,"Finance"
2015-12-11,"JNJ",3.29331701864599,"Healthcare"
2015-12-11,"PFE",1.69626340625235,"Healthcare"
2015-12-11,"UNH",18.965317511215,"Healthcare"
2015-12-14,"AAPL",30.2172340021404,"Tech"
2015-12-14,"MSFT",1.35615781042074,"Tech"
2015-12-14,"NVDA",8.88513629105961,"Tech"
2015-12-14,"BP",0.982209775750284,"Energy"
2015-12-14,"SHEL",1.52137745847514,"Energy"
2015-12-14,"XOM",2.84329673215415,"Energy"
2015-12-14,"HSBC",1.09496862958398,"Finance"
2015-12-14,"BCS",0.839051054827662,"Finance"
2015-12-14,"JPM",2.13083117168986,"Finance"
2015-12-14,"GS",2.34290876883436,"Finance"
2015-12-14,"JNJ",3.30853994580631,"Healthcare"
2015-12-14,"PFE",1.70261216926141,"Healthcare"
2015-12-14,"UNH",18.9440606596518,"Healthcare"
2015-12-15,"AAPL",29.6826303104886,"Tech"
2015-12-15,"MSFT",1.3576335202752,"Tech"
2015-12-15,"NVDA",8.99425346884709,"Tech"
2015-12-15,"BP",0.999435689407153,"Energy"
2015-12-15,"SHEL",1.5466469385854,"Energy"
2015-12-15,"XOM",2.97044606852596,"Energy"
2015-12-15,"HSBC",1.11027681824998,"Finance"
2015-12-15,"BCS",0.84626177081471,"Finance"
2015-12-15,"JPM",2.19150404597387,"Finance"
2015-12-15,"GS",2.41741927468144,"Finance"
2015-12-15,"JNJ",3.37266957809995,"Healthcare"
2015-12-15,"PFE",1.70684501083554,"Healthcare"
2015-12-15,"UNH",19.2318560572904,"Healthcare"
2015-12-16,"AAPL",29.9109831704439,"Tech"
2015-12-16,"MSFT",1.38050653974338,"Tech"
2015-12-16,"NVDA",9.04881605758851,"Tech"
2015-12-16,"BP",1.00333599844674,"Energy"
2015-12-16,"SHEL",1.54560880310828,"Energy"
2015-12-16,"XOM",2.9599744518725,"Energy"
2015-12-16,"HSBC",1.14089319558198,"Finance"
2015-12-16,"BCS",0.862649304507233,"Finance"
2015-12-16,"JPM",2.23891501065545,"Finance"
2015-12-16,"GS",2.47320297155067,"Finance"
2015-12-16,"JNJ",3.40894474360894,"Healthcare"
2015-12-16,"PFE",1.72377604423063,"Healthcare"
2015-12-16,"UNH",19.4313537638205,"Healthcare"
2015-12-17,"AAPL",29.276976253004,"Tech"
2015-12-17,"MSFT",1.36993085180816,"Tech"
2015-12-17,"NVDA",8.91241458554457,"Tech"
2015-12-17,"BP",0.986434997726177,"Energy"
2015-12-17,"SHEL",1.5061462837227,"Energy"
2015-12-17,"XOM",2.91547264035893,"Energy"
2015-12-17,"HSBC",1.14349254096274,"Finance"
2015-12-17,"BCS",0.850195101454317,"Finance"
2015-12-17,"JPM",2.19747139745652,"Finance"
2015-12-17,"GS",2.42538862422163,"Finance"
2015-12-17,"JNJ",3.35680011482324,"Healthcare"
2015-12-17,"PFE",1.71054887205093,"Healthcare"
2015-12-17,"UNH",19.4951302215512,"Healthcare"
2015-12-18,"AAPL",28.4844755677429,"Tech"
2015-12-18,"MSFT",1.33131710621685,"Tech"
2015-12-18,"NVDA",8.76782942516276,"Tech"
2015-12-18,"BP",0.979934708294184,"Energy"
2015-12-18,"SHEL",1.5130696346469,"Energy"
2015-12-18,"XOM",2.89004246152203,"Energy"
2015-12-18,"HSBC",1.134538622262,"Finance"
2015-12-18,"BCS",0.84363989721992,"Finance"
2015-12-18,"JPM",2.13514163780729,"Finance"
2015-12-18,"GS",2.33082287615047,"Finance"
2015-12-18,"JNJ",3.30206246004207,"Healthcare"
2015-12-18,"PFE",1.69255971148767,"Healthcare"
2015-12-18,"UNH",18.9391508050871,"Healthcare"
2015-12-21,"AAPL",28.8337118855539,"Tech"
2015-12-21,"MSFT",1.34853332740515,"Tech"
2015-12-21,"NVDA",8.97516019598257,"Tech"
2015-12-21,"BP",0.979284656787587,"Energy"
2015-12-21,"SHEL",1.5061462837227,"Energy"
2015-12-21,"XOM",2.88929448890393,"Energy"
2015-12-21,"HSBC",1.13973781861471,"Finance"
2015-12-21,"BCS",0.850195101454318,"Finance"
2015-12-21,"JPM",2.17293730592871,"Finance"
2015-12-21,"GS",2.36083786789713,"Finance"
2015-12-21,"JNJ",3.29007811191792,"Healthcare"
2015-12-21,"PFE",1.71742728122157,"Healthcare"
2015-12-21,"UNH",19.1991561602523,"Healthcare"
2015-12-22,"AAPL",28.8068519278866,"Tech"
2015-12-22,"MSFT",1.36132263381937,"Tech"
2015-12-22,"NVDA",8.98334588424427,"Tech"
2015-12-22,"BP",1.00073590523734,"Energy"
2015-12-22,"SHEL",1.53799321573206,"Energy"
2015-12-22,"XOM",2.90387962113997,"Energy"
2015-12-22,"HSBC",1.14291485247911,"Finance"
2015-12-22,"BCS",0.859372092575602,"Finance"
2015-12-22,"JPM",2.1775789493139,"Finance"
2015-12-22,"GS",2.3913878327614,"Finance"
2015-12-22,"JNJ",3.32667769240675,"Healthcare"
2015-12-22,"PFE",1.72060182917681,"Healthcare"
2015-12-22,"UNH",19.2040542087346,"Healthcare"
2015-12-23,"AAPL",29.1775753019413,"Tech"
2015-12-23,"MSFT",1.37288205672778,"Tech"
2015-12-23,"NVDA",9.01880853370838,"Tech"
2015-12-23,"BP",1.05143913303301,"Energy"
2015-12-23,"SHEL",1.62764934431531,"Energy"
2015-12-23,"XOM",2.99886813783527,"Energy"
2015-12-23,"HSBC",1.16515510071224,"Finance"
2015-12-23,"BCS",0.873137579257528,"Finance"
2015-12-23,"JPM",2.21239169096383,"Finance"
2015-12-23,"GS",2.42990539725378,"Finance"
2015-12-23,"JNJ",3.35194109934733,"Healthcare"
2015-12-23,"PFE",1.72271758416103,"Healthcare"
2015-12-23,"UNH",19.4084588183088,"Healthcare"
2015-12-24,"AAPL",29.0217657101066,"Tech"
2015-12-24,"MSFT",1.36919283578896,"Tech"
2015-12-24,"NVDA",9.04881605758851,"Tech"
2015-12-24,"BP",1.04396354070714,"Energy"
2015-12-24,"SHEL",1.60134019432161,"Energy"
2015-12-24,"XOM",2.96670553780144,"Energy"
2015-12-24,"HSBC",1.1657325869594,"Finance"
2015-12-24,"BCS",0.87510420122338,"Finance"
2015-12-24,"JPM",2.20808122484639,"Finance"
2015-12-24,"GS",2.42352846769449,"Finance"
2015-12-24,"JNJ",3.35939051928352,"Healthcare"
2015-12-24,"PFE",1.72589213211627,"Healthcare"
2015-12-24,"UNH",19.3512303090914,"Healthcare"
2015-12-28,"AAPL",28.6966983498004,"Tech"
2015-12-28,"MSFT",1.37607973236395,"Tech"
2015-12-28,"NVDA",9.04062970268552,"Tech"
2015-12-28,"BP",1.03063771045587,"Energy"
2015-12-28,"SHEL",1.58645623379969,"Energy"
2015-12-28,"XOM",2.94464223719701,"Energy"
2015-12-28,"HSBC",1.15620108089327,"Finance"
2015-12-28,"BCS",0.865927123394192,"Finance"
2015-12-28,"JPM",2.20078749924865,"Finance"
2015-12-28,"GS",2.41223878500105,"Finance"
2015-12-28,"JNJ",3.34319565795126,"Healthcare"
2015-12-28,"PFE",1.71531052753308,"Healthcare"
2015-12-28,"UNH",19.3495981181841,"Healthcare"
2015-12-29,"AAPL",29.2124968864695,"Tech"
2015-12-29,"MSFT",1.39083650872458,"Tech"
2015-12-29,"NVDA",9.18794742566891,"Tech"
2015-12-29,"BP",1.03583800969166,"Energy"
2015-12-29,"SHEL",1.60930244792609,"Energy"
2015-12-29,"XOM",2.96034877199855,"Energy"
2015-12-29,"HSBC",1.16342203526134,"Finance"
2015-12-29,"BCS",0.86854917040479,"Finance"
2015-12-29,"JPM",2.22366403939362,"Finance"
2015-12-29,"GS",2.43760726023517,"Finance"
2015-12-29,"JNJ",3.36942936060429,"Healthcare"
2015-12-29,"PFE",1.73700338286103,"Healthcare"
2015-12-29,"UNH",19.5932402429875,"Healthcare"
2015-12-30,"AAPL",28.8310277095675,"Tech"
2015-12-30,"MSFT",1.3849333471228,"Tech"
2015-12-30,"NVDA",9.10883243863133,"Tech"
2015-12-30,"BP",1.0176369059579,"Energy"
2015-12-30,"SHEL",1.5919939062149,"Energy"
2015-12-30,"XOM",2.92108143354372,"Energy"
2015-12-30,"HSBC",1.14666967594537,"Finance"
2015-12-30,"BCS",0.857405644025557,"Finance"
2015-12-30,"JPM",2.20774954806542,"Finance"
2015-12-30,"GS",2.41741927468144,"Finance"
2015-12-30,"JNJ",3.3613337322436,"Healthcare"
2015-12-30,"PFE",1.73277070773762,"Healthcare"
2015-12-30,"UNH",19.4460759487132,"Healthcare"
2015-12-31,"AAPL",28.2776165882075,"Tech"
2015-12-31,"MSFT",1.36451998727159,"Tech"
2015-12-31,"NVDA",8.99153023922342,"Tech"
2015-12-31,"BP",1.01601200282539,"Energy"
2015-12-31,"SHEL",1.58507132249386,"Energy"
2015-12-31,"XOM",2.91509832023288,"Energy"
2015-12-31,"HSBC",1.1400263089427,"Finance"
2015-12-31,"BCS",0.849539416285861,"Finance"
2015-12-31,"JPM",2.18918280802026,"Finance"
2015-12-31,"GS",2.39377846263225,"Finance"
2015-12-31,"JNJ",3.3270024350785,"Healthcare"
2015-12-31,"PFE",1.70790330445443,"Healthcare"
2015-12-31,"UNH",19.2367688633758,"Healthcare"
2016-01-04,"AAPL",28.3017946446139,"Tech"
2016-01-04,"MSFT",1.34779541878059,"Tech"
2016-01-04,"NVDA",8.83057636888332,"Tech"
2016-01-04,"BP",1.0095117133934,"Energy"
2016-01-04,"SHEL",1.58645623379969,"Energy"
2016-01-04,"XOM",2.89677399254031,"Energy"
2016-01-04,"HSBC",1.11460922908164,"Finance"
2016-01-04,"BCS",0.842328700298813,"Finance"
2016-01-04,"JPM",2.12343071676652,"Finance"
2016-01-04,"GS",2.35273702496449,"Finance"
2016-01-04,"JNJ",3.25445013790913,"Healthcare"
2016-01-04,"PFE",1.6904432907006,"Healthcare"
2016-01-04,"UNH",19.0438072992764,"Healthcare"
2016-01-05,"AAPL",27.592567107243,"Tech"
2016-01-05,"MSFT",1.35394408454708,"Tech"
2016-01-05,"NVDA",8.97243296651123,"Tech"
2016-01-05,"BP",1.00528626578352,"Energy"
2016-01-05,"SHEL",1.57883987922031,"Energy"
2016-01-05,"XOM",2.92145575366977,"Energy"
2016-01-05,"HSBC",1.11200947922793,"Finance"
2016-01-05,"BCS",0.837084692985522,"Finance"
2016-01-05,"JPM",2.12710263847881,"Finance"
2016-01-05,"GS",2.31222756056508,"Finance"
2016-01-05,"JNJ",3.26805361170541,"Healthcare"
2016-01-05,"PFE",1.70261216926141,"Healthcare"
2016-01-05,"UNH",19.079780432691,"Healthcare"
2016-01-06,"AAPL",27.0525905141675,"Tech"
2016-01-06,"MSFT",1.32934920669185,"Tech"
2016-01-06,"NVDA",8.60142376244508,"Tech"
2016-01-06,"BP",0.984809981776674,"Energy"
2016-01-06,"SHEL",1.52380083405944,"Energy"
2016-01-06,"XOM",2.89714786757703,"Energy"
2016-01-06,"HSBC",1.07359496463541,"Finance"
2016-01-06,"BCS",0.8141419550586,"Finance"
2016-01-06,"JPM",2.09639606203755,"Finance"
2016-01-06,"GS",2.25578014704761,"Finance"
2016-01-06,"JNJ",3.25153433539331,"Healthcare"
2016-01-06,"PFE",1.67245446303876,"Healthcare"
2016-01-06,"UNH",18.885189629205,"Healthcare"
2016-01-07,"AAPL",25.9108444121938,"Tech"
2016-01-07,"MSFT",1.28311108547959,"Tech"
2016-01-07,"NVDA",8.26042074897651,"Tech"
2016-01-07,"BP",0.956533305324638,"Energy"
2016-01-07,"SHEL",1.45803026068468,"Energy"
2016-01-07,"XOM",2.85077645833519,"Energy"
2016-01-07,"HSBC",1.05106561936487,"Finance"
2016-01-07,"BCS",0.78202187917878,"Finance"
2016-01-07,"JPM",2.01161851109428,"Finance"
2016-01-07,"GS",2.18644888094373,"Finance"
2016-01-07,"JNJ",3.21364037190409,"Healthcare"
2016-01-07,"PFE",1.66134304584329,"Healthcare"
2016-01-07,"UNH",18.3292146400218,"Healthcare"
2016-01-08,"AAPL",26.047855673222,"Tech"
2016-01-08,"MSFT",1.28704624016171,"Tech"
2016-01-08,"NVDA",8.08310016860194,"Tech"
2016-01-08,"BP",0.939632135378588,"Energy"
2016-01-08,"SHEL",1.39779812692829,"Energy"
2016-01-08,"XOM",2.7931847921878,"Energy"
2016-01-08,"HSBC",1.04413366091597,"Finance"
2016-01-08,"BCS",0.765634172070448,"Finance"
2016-01-08,"JPM",1.96655992069063,"Finance"
2016-01-08,"GS",2.17741708479148,"Finance"
2016-01-08,"JNJ",3.17930710858759,"Healthcare"
2016-01-08,"PFE",1.64017933732478,"Healthcare"
2016-01-08,"UNH",18.0136203453481,"Healthcare"
2016-01-11,"AAPL",26.4696284349775,"Tech"
2016-01-11,"MSFT",1.2863086537211,"Tech"
2016-01-11,"NVDA",8.09673964916506,"Tech"
2016-01-11,"BP",0.937357293556472,"Energy"
2016-01-11,"SHEL",1.38602835363682,"Energy"
2016-01-11,"XOM",2.75578771909523,"Energy"
2016-01-11,"HSBC",1.0522208952139,"Finance"
2016-01-11,"BCS",0.774155911562795,"Finance"
2016-01-11,"JPM",1.96355668068135,"Finance"
2016-01-11,"GS",2.20119264006983,"Finance"
2016-01-11,"JNJ",3.1601977555071,"Healthcare"
2016-01-11,"PFE",1.64388303208946,"Healthcare"
2016-01-11,"UNH",17.918777657247,"Healthcare"
2016-01-12,"AAPL",26.8537931614929,"Tech"
2016-01-12,"MSFT",1.29811390297817,"Tech"
2016-01-12,"NVDA",8.233141121209,"Tech"
2016-01-12,"BP",0.931181917060786,"Energy"
2016-01-12,"SHEL",1.38222039554804,"Energy"
2016-01-12,"XOM",2.81225709249847,"Energy"
2016-01-12,"HSBC",1.05741999044837,"Finance"
2016-01-12,"BCS",0.776122360112839,"Finance"
2016-01-12,"JPM",1.96789495303494,"Finance"
2016-01-12,"GS",2.20092565348591,"Finance"
2016-01-12,"JNJ",3.18189849612357,"Healthcare"
2016-01-12,"PFE",1.64017933732478,"Healthcare"
2016-01-12,"UNH",18.357013537057,"Healthcare"
2016-01-13,"AAPL",26.163377603281,"Tech"
2016-01-13,"MSFT",1.27007584532207,"Tech"
2016-01-13,"NVDA",7.98216201266338,"Tech"
2016-01-13,"BP",0.935081944057892,"Energy"
2016-01-13,"SHEL",1.34795052635618,"Energy"
2016-01-13,"XOM",2.82908614258882,"Energy"
2016-01-13,"HSBC",1.03893476791797,"Finance"
2016-01-13,"BCS",0.75055757517532,"Finance"
2016-01-13,"JPM",1.91382447804615,"Finance"
2016-01-13,"GS",2.11167363839967,"Finance"
2016-01-13,"JNJ",3.14238409619461,"Healthcare"
2016-01-13,"PFE",1.60684658379475,"Healthcare"
2016-01-13,"UNH",17.8615432449884,"Healthcare"
2016-01-14,"AAPL",26.7355984290746,"Tech"
2016-01-14,"MSFT",1.30623046826966,"Tech"
2016-01-14,"NVDA",7.82121214217095,"Tech"
2016-01-14,"BP",1.00203634670151,"Energy"
2016-01-14,"SHEL",1.43137575966814,"Energy"
2016-01-14,"XOM",2.95885349439633,"Energy"
2016-01-14,"HSBC",1.05193200041296,"Finance"
2016-01-14,"BCS",0.758423456083401,"Finance"
2016-01-14,"JPM",1.94252900548416,"Finance"
2016-01-14,"GS",2.14354928664834,"Finance"
2016-01-14,"JNJ",3.20295106216413,"Healthcare"
2016-01-14,"PFE",1.64599945287653,"Healthcare"
2016-01-14,"UNH",18.1117303667845,"Healthcare"
2016-01-15,"AAPL",26.0935276100483,"Tech"
2016-01-15,"MSFT",1.25408897066633,"Tech"
2016-01-15,"NVDA",7.39563968272211,"Tech"
2016-01-15,"BP",0.947757835619554,"Energy"
2016-01-15,"SHEL",1.35522021470729,"Energy"
2016-01-15,"XOM",2.90126116061494,"Energy"
2016-01-15,"HSBC",1.00023095405157,"Finance"
2016-01-15,"BCS",0.718437672711306,"Finance"
2016-01-15,"JPM",1.90381156895939,"Finance"
2016-01-15,"GS",2.0667805192789,"Finance"
2016-01-15,"JNJ",3.14173592161872,"Healthcare"
2016-01-15,"PFE",1.6301263801989,"Healthcare"
2016-01-15,"UNH",17.8680808631795,"Healthcare"
2016-01-19,"AAPL",25.9672667013182,"Tech"
2016-01-19,"MSFT",1.24351381970436,"Tech"
2016-01-19,"NVDA",7.45565739704749,"Tech"
2016-01-19,"BP",0.939957273948879,"Energy"
2016-01-19,"SHEL",1.33237400058089,"Energy"
2016-01-19,"XOM",2.85713366922742,"Energy"
2016-01-19,"HSBC",0.99994205925063,"Finance"
2016-01-19,"BCS",0.704671839197765,"Finance"
2016-01-19,"JPM",1.90281037795336,"Finance"
2016-01-19,"GS",2.08285096173917,"Finance"
2016-01-19,"JNJ",3.15793143833477,"Healthcare"
2016-01-19,"PFE",1.62377761718984,"Healthcare"
2016-01-19,"UNH",18.4093425220319,"Healthcare"
2016-01-20,"AAPL",26.0021882858465,"Tech"
2016-01-20,"MSFT",1.24917051058959,"Tech"
2016-01-20,"NVDA",7.49657717201939,"Tech"
